# Total GTC + MEGARA transmission, MOS/LCB, VPH481 MR-B updated 02/2017
# Lambda (AA)    Transmission 
      4018.90       0.00000
      4019.00       0.00000
      4019.10       0.00000
      4019.20       0.00000
      4019.30       0.00000
      4019.40       0.00000
      4019.50       0.00000
      4019.60       0.00000
      4019.70       0.00000
      4019.80       0.00000
      4019.90       0.00000
      4020.00       0.00000
      4020.10       0.00000
      4020.20       0.00000
      4020.30       0.00000
      4020.40       0.00000
      4020.50       0.00000
      4020.60       0.00000
      4020.70       0.00000
      4020.80       0.00000
      4020.90       0.00000
      4021.00       0.00000
      4021.10       0.00000
      4021.20       0.00000
      4021.30       0.00000
      4021.40       0.00000
      4021.50       0.00000
      4021.60       0.00000
      4021.70       0.00000
      4021.80       0.00000
      4021.90       0.00000
      4022.00       0.00000
      4022.10       0.00000
      4022.20       0.00000
      4022.30       0.00000
      4022.40       0.00000
      4022.50       0.00000
      4022.60       0.00000
      4022.70       0.00000
      4022.80       0.00000
      4022.90       0.00000
      4023.00       0.00000
      4023.10       0.00000
      4023.20       0.00000
      4023.30       0.00000
      4023.40       0.00000
      4023.50       0.00000
      4023.60       0.00000
      4023.70       0.00000
      4023.80       0.00000
      4023.90       0.00000
      4024.00       0.00000
      4024.10       0.00000
      4024.20       0.00000
      4024.30       0.00000
      4024.40       0.00000
      4024.50       0.00000
      4024.60       0.00000
      4024.70       0.00000
      4024.80       0.00000
      4024.90       0.00000
      4025.00       0.00000
      4025.10       0.00000
      4025.20       0.00000
      4025.30       0.00000
      4025.40       0.00000
      4025.50       0.00000
      4025.60       0.00000
      4025.70       0.00000
      4025.80       0.00000
      4025.90       0.00000
      4026.00       0.00000
      4026.10       0.00000
      4026.20       0.00000
      4026.30       0.00000
      4026.40       0.00000
      4026.50       0.00000
      4026.60       0.00000
      4026.70       0.00000
      4026.80       0.00000
      4026.90       0.00000
      4027.00       0.00000
      4027.10       0.00000
      4027.20       0.00000
      4027.30       0.00000
      4027.40       0.00000
      4027.50       0.00000
      4027.60       0.00000
      4027.70       0.00000
      4027.80       0.00000
      4027.90       0.00000
      4028.00       0.00000
      4028.10       0.00000
      4028.20       0.00000
      4028.30       0.00000
      4028.40       0.00000
      4028.50       0.00000
      4028.60       0.00000
      4028.70       0.00000
      4028.80       0.00000
      4028.90       0.00000
      4029.00       0.00000
      4029.10       0.00000
      4029.20       0.00000
      4029.30       0.00000
      4029.40       0.00000
      4029.50       0.00000
      4029.60       0.00000
      4029.70       0.00000
      4029.80       0.00000
      4029.90       0.00000
      4030.00       0.00000
      4030.10       0.00000
      4030.20       0.00000
      4030.30       0.00000
      4030.40       0.00000
      4030.50       0.00000
      4030.60       0.00000
      4030.70       0.00000
      4030.80       0.00000
      4030.90       0.00000
      4031.00       0.00000
      4031.10       0.00000
      4031.20       0.00000
      4031.30       0.00000
      4031.40       0.00000
      4031.50       0.00000
      4031.60       0.00000
      4031.70       0.00000
      4031.80       0.00000
      4031.90       0.00000
      4032.00       0.00000
      4032.10       0.00000
      4032.20       0.00000
      4032.30       0.00000
      4032.40       0.00000
      4032.50       0.00000
      4032.60       0.00000
      4032.70       0.00000
      4032.80       0.00000
      4032.90       0.00000
      4033.00       0.00000
      4033.10       0.00000
      4033.20       0.00000
      4033.30       0.00000
      4033.40       0.00000
      4033.50       0.00000
      4033.60       0.00000
      4033.70       0.00000
      4033.80       0.00000
      4033.90       0.00000
      4034.00       0.00000
      4034.10       0.00000
      4034.20       0.00000
      4034.30       0.00000
      4034.40       0.00000
      4034.50       0.00000
      4034.60       0.00000
      4034.70       0.00000
      4034.80       0.00000
      4034.90       0.00000
      4035.00       0.00000
      4035.10       0.00000
      4035.20       0.00000
      4035.30       0.00000
      4035.40       0.00000
      4035.50       0.00000
      4035.60       0.00000
      4035.70       0.00000
      4035.80       0.00000
      4035.90       0.00000
      4036.00       0.00000
      4036.10       0.00000
      4036.20       0.00000
      4036.30       0.00000
      4036.40       0.00000
      4036.50       0.00000
      4036.60       0.00000
      4036.70       0.00000
      4036.80       0.00000
      4036.90       0.00000
      4037.00       0.00000
      4037.10       0.00000
      4037.20       0.00000
      4037.30       0.00000
      4037.40       0.00000
      4037.50       0.00000
      4037.60       0.00000
      4037.70       0.00000
      4037.80       0.00000
      4037.90       0.00000
      4038.00       0.00000
      4038.10       0.00000
      4038.20       0.00000
      4038.30       0.00000
      4038.40       0.00000
      4038.50       0.00000
      4038.60       0.00000
      4038.70       0.00000
      4038.80       0.00000
      4038.90       0.00000
      4039.00       0.00000
      4039.10       0.00000
      4039.20       0.00000
      4039.30       0.00000
      4039.40       0.00000
      4039.50       0.00000
      4039.60       0.00000
      4039.70       0.00000
      4039.80       0.00000
      4039.90       0.00000
      4040.00       0.00000
      4040.10       0.00000
      4040.20       0.00000
      4040.30       0.00000
      4040.40       0.00000
      4040.50       0.00000
      4040.60       0.00000
      4040.70       0.00000
      4040.80       0.00000
      4040.90       0.00000
      4041.00       0.00000
      4041.10       0.00000
      4041.20       0.00000
      4041.30       0.00000
      4041.40       0.00000
      4041.50       0.00000
      4041.60       0.00000
      4041.70       0.00000
      4041.80       0.00000
      4041.90       0.00000
      4042.00       0.00000
      4042.10       0.00000
      4042.20       0.00000
      4042.30       0.00000
      4042.40       0.00000
      4042.50       0.00000
      4042.60       0.00000
      4042.70       0.00000
      4042.80       0.00000
      4042.90       0.00000
      4043.00       0.00000
      4043.10       0.00000
      4043.20       0.00000
      4043.30       0.00000
      4043.40       0.00000
      4043.50       0.00000
      4043.60       0.00000
      4043.70       0.00000
      4043.80       0.00000
      4043.90       0.00000
      4044.00       0.00000
      4044.10       0.00000
      4044.20       0.00000
      4044.30       0.00000
      4044.40       0.00000
      4044.50       0.00000
      4044.60       0.00000
      4044.70       0.00000
      4044.80       0.00000
      4044.90       0.00000
      4045.00       0.00000
      4045.10       0.00000
      4045.20       0.00000
      4045.30       0.00000
      4045.40       0.00000
      4045.50       0.00000
      4045.60       0.00000
      4045.70       0.00000
      4045.80       0.00000
      4045.90       0.00000
      4046.00       0.00000
      4046.10       0.00000
      4046.20       0.00000
      4046.30       0.00000
      4046.40       0.00000
      4046.50       0.00000
      4046.60       0.00000
      4046.70       0.00000
      4046.80       0.00000
      4046.90       0.00000
      4047.00       0.00000
      4047.10       0.00000
      4047.20       0.00000
      4047.30       0.00000
      4047.40       0.00000
      4047.50       0.00000
      4047.60       0.00000
      4047.70       0.00000
      4047.80       0.00000
      4047.90       0.00000
      4048.00       0.00000
      4048.10       0.00000
      4048.20       0.00000
      4048.30       0.00000
      4048.40       0.00000
      4048.50       0.00000
      4048.60       0.00000
      4048.70       0.00000
      4048.80       0.00000
      4048.90       0.00000
      4049.00       0.00000
      4049.10       0.00000
      4049.20       0.00000
      4049.30       0.00000
      4049.40       0.00000
      4049.50       0.00000
      4049.60       0.00000
      4049.70       0.00000
      4049.80       0.00000
      4049.90       0.00000
      4050.00       0.00000
      4050.10       0.00000
      4050.20       0.00000
      4050.30       0.00000
      4050.40       0.00000
      4050.50       0.00000
      4050.60       0.00000
      4050.70       0.00000
      4050.80       0.00000
      4050.90       0.00000
      4051.00       0.00000
      4051.10       0.00000
      4051.20       0.00000
      4051.30       0.00000
      4051.40       0.00000
      4051.50       0.00000
      4051.60       0.00000
      4051.70       0.00000
      4051.80       0.00000
      4051.90       0.00000
      4052.00       0.00000
      4052.10       0.00000
      4052.20       0.00000
      4052.30       0.00000
      4052.40       0.00000
      4052.50       0.00000
      4052.60       0.00000
      4052.70       0.00000
      4052.80       0.00000
      4052.90       0.00000
