# Total GTC + MEGARA transmission, MOS/LCB, LR VPH890 
# Lambda (AA)    Transmission 
      5581.10      0.00000
      5581.20      0.00000
      5581.30      0.00000
      5581.40      0.00000
      5581.50      0.00000
      5581.60      0.00000
      5581.70      0.00000
      5581.80      0.00000
      5581.90      0.00000
      5582.00      0.00000
      5582.10      0.00000
      5582.20      0.00000
      5582.30      0.00000
      5582.40      0.00000
      5582.50      0.00000
      5582.60      0.00000
      5582.70      0.00000
      5582.80      0.00000
      5582.90      0.00000
      5583.00      0.00000
      5583.10      0.00000
      5583.20      0.00000
      5583.30      0.00000
      5583.40      0.00000
      5583.50      0.00000
      5583.60      0.00000
      5583.70      0.00000
      5583.80      0.00000
      5583.90      0.00000
      5584.00      0.00000
      5584.10      0.00000
      5584.20      0.00000
      5584.30      0.00000
      5584.40      0.00000
      5584.50      0.00000
      5584.60      0.00000
      5584.70      0.00000
      5584.80      0.00000
      5584.90      0.00000
      5585.00      0.00000
      5585.10      0.00000
      5585.20      0.00000
      5585.30      0.00000
      5585.40      0.00000
      5585.50      0.00000
      5585.60      0.00000
      5585.70      0.00000
      5585.80      0.00000
      5585.90      0.00000
      5586.00      0.00000
      5586.10      0.00000
      5586.20      0.00000
      5586.30      0.00000
      5586.40      0.00000
      5586.50      0.00000
      5586.60      0.00000
      5586.70      0.00000
      5586.80      0.00000
      5586.90      0.00000
      5587.00      0.00000
      5587.10      0.00000
      5587.20      0.00000
      5587.30      0.00000
      5587.40      0.00000
      5587.50      0.00000
      5587.60      0.00000
      5587.70      0.00000
      5587.80      0.00000
      5587.90      0.00000
      5588.00      0.00000
      5588.10      0.00000
      5588.20      0.00000
      5588.30      0.00000
      5588.40      0.00000
      5588.50      0.00000
      5588.60      0.00000
      5588.70      0.00000
      5588.80      0.00000
      5588.90      0.00000
      5589.00      0.00000
      5589.10      0.00000
      5589.20      0.00000
      5589.30      0.00000
      5589.40      0.00000
      5589.50      0.00000
      5589.60      0.00000
      5589.70      0.00000
      5589.80      0.00000
      5589.90      0.00000
      5590.00      0.00000
      5590.10      0.00000
      5590.20      0.00000
      5590.30      0.00000
      5590.40      0.00000
      5590.50      0.00000
      5590.60      0.00000
      5590.70      0.00000
      5590.80      0.00000
      5590.90      0.00000
      5591.00      0.00000
      5591.10      0.00000
      5591.20      0.00000
      5591.30      0.00000
      5591.40      0.00000
      5591.50      0.00000
      5591.60      0.00000
      5591.70      0.00000
      5591.80      0.00000
      5591.90      0.00000
      5592.00      0.00000
      5592.10      0.00000
      5592.20      0.00000
      5592.30      0.00000
      5592.40      0.00000
      5592.50      0.00000
      5592.60      0.00000
      5592.70      0.00000
      5592.80      0.00000
      5592.90      0.00000
      5593.00      0.00000
      5593.10      0.00000
      5593.20      0.00000
      5593.30      0.00000
      5593.40      0.00000
      5593.50      0.00000
      5593.60      0.00000
      5593.70      0.00000
      5593.80      0.00000
      5593.90      0.00000
      5594.00      0.00000
      5594.10      0.00000
      5594.20      0.00000
      5594.30      0.00000
      5594.40      0.00000
      5594.50      0.00000
      5594.60      0.00000
      5594.70      0.00000
      5594.80      0.00000
      5594.90      0.00000
      5595.00      0.00000
      5595.10      0.00000
      5595.20      0.00000
      5595.30      0.00000
      5595.40      0.00000
      5595.50      0.00000
      5595.60      0.00000
      5595.70      0.00000
      5595.80      0.00000
      5595.90      0.00000
      5596.00      0.00000
      5596.10      0.00000
      5596.20      0.00000
      5596.30      0.00000
      5596.40      0.00000
      5596.50      0.00000
      5596.60      0.00000
      5596.70      0.00000
      5596.80      0.00000
      5596.90      0.00000
      5597.00      0.00000
      5597.10      0.00000
      5597.20      0.00000
      5597.30      0.00000
      5597.40      0.00000
      5597.50      0.00000
      5597.60      0.00000
      5597.70      0.00000
      5597.80      0.00000
      5597.90      0.00000
      5598.00      0.00000
      5598.10      0.00000
      5598.20      0.00000
      5598.30      0.00000
      5598.40      0.00000
      5598.50      0.00000
      5598.60      0.00000
      5598.70      0.00000
      5598.80      0.00000
      5598.90      0.00000
      5599.00      0.00000
      5599.10      0.00000
      5599.20      0.00000
      5599.30      0.00000
      5599.40      0.00000
      5599.50      0.00000
      5599.60      0.00000
      5599.70      0.00000
      5599.80      0.00000
      5599.90      0.00000
      5600.00      0.00000
      5600.10      0.00000
      5600.20      0.00000
      5600.30      0.00000
      5600.40      0.00000
      5600.50      0.00000
      5600.60      0.00000
      5600.70      0.00000
      5600.80      0.00000
      5600.90      0.00000
      5601.00      0.00000
      5601.10      0.00000
      5601.20      0.00000
      5601.30      0.00000
      5601.40      0.00000
      5601.50      0.00000
      5601.60      0.00000
      5601.70      0.00000
      5601.80      0.00000
      5601.90      0.00000
      5602.00      0.00000
      5602.10      0.00000
      5602.20      0.00000
      5602.30      0.00000
      5602.40      0.00000
      5602.50      0.00000
      5602.60      0.00000
      5602.70      0.00000
      5602.80      0.00000
      5602.90      0.00000
      5603.00      0.00000
      5603.10      0.00000
      5603.20      0.00000
      5603.30      0.00000
      5603.40      0.00000
      5603.50      0.00000
      5603.60      0.00000
      5603.70      0.00000
      5603.80      0.00000
      5603.90      0.00000
      5604.00      0.00000
      5604.10      0.00000
      5604.20      0.00000
      5604.30      0.00000
      5604.40      0.00000
      5604.50      0.00000
      5604.60      0.00000
      5604.70      0.00000
      5604.80      0.00000
      5604.90      0.00000
      5605.00      0.00000
      5605.10      0.00000
      5605.20      0.00000
      5605.30      0.00000
      5605.40      0.00000
      5605.50      0.00000
      5605.60      0.00000
      5605.70      0.00000
      5605.80      0.00000
      5605.90      0.00000
      5606.00      0.00000
      5606.10      0.00000
      5606.20      0.00000
      5606.30      0.00000
      5606.40      0.00000
      5606.50      0.00000
      5606.60      0.00000
      5606.70      0.00000
      5606.80      0.00000
      5606.90      0.00000
      5607.00      0.00000
      5607.10      0.00000
      5607.20      0.00000
      5607.30      0.00000
      5607.40      0.00000
      5607.50      0.00000
      5607.60      0.00000
      5607.70      0.00000
      5607.80      0.00000
      5607.90      0.00000
      5608.00      0.00000
      5608.10      0.00000
      5608.20      0.00000
      5608.30      0.00000
      5608.40      0.00000
      5608.50      0.00000
      5608.60      0.00000
      5608.70      0.00000
      5608.80      0.00000
      5608.90      0.00000
      5609.00      0.00000
      5609.10      0.00000
      5609.20      0.00000
      5609.30      0.00000
      5609.40      0.00000
      5609.50      0.00000
      5609.60      0.00000
      5609.70      0.00000
      5609.80      0.00000
      5609.90      0.00000
      5610.00      0.00000
      5610.10      0.00000
      5610.20      0.00000
      5610.30      0.00000
      5610.40      0.00000
      5610.50      0.00000
      5610.60      0.00000
      5610.70      0.00000
      5610.80      0.00000
      5610.90      0.00000
      5611.00      0.00000
      5611.10      0.00000
      5611.20      0.00000
      5611.30      0.00000
      5611.40      0.00000
      5611.50      0.00000
      5611.60      0.00000
      5611.70      0.00000
      5611.80      0.00000
      5611.90      0.00000
      5612.00      0.00000
      5612.10      0.00000
      5612.20      0.00000
      5612.30      0.00000
      5612.40      0.00000
      5612.50      0.00000
      5612.60      0.00000
      5612.70      0.00000
      5612.80      0.00000
      5612.90      0.00000
      5613.00      0.00000
      5613.10      0.00000
      5613.20      0.00000
      5613.30      0.00000
      5613.40      0.00000
      5613.50      0.00000
      5613.60      0.00000
      5613.70      0.00000
      5613.80      0.00000
      5613.90      0.00000
      5614.00      0.00000
      5614.10      0.00000
      5614.20      0.00000
      5614.30      0.00000
      5614.40      0.00000
      5614.50      0.00000
      5614.60      0.00000
      5614.70      0.00000
      5614.80      0.00000
      5614.90      0.00000
      5615.00      0.00000
      5615.10      0.00000
      5615.20      0.00000
      5615.30      0.00000
      5615.40      0.00000
      5615.50      0.00000
      5615.60      0.00000
      5615.70      0.00000
      5615.80      0.00000
      5615.90      0.00000
      5616.00      0.00000
      5616.10      0.00000
      5616.20      0.00000
      5616.30      0.00000
      5616.40      0.00000
      5616.50      0.00000
      5616.60      0.00000
      5616.70      0.00000
      5616.80      0.00000
      5616.90      0.00000
      5617.00      0.00000
      5617.10      0.00000
      5617.20      0.00000
      5617.30      0.00000
      5617.40      0.00000
      5617.50      0.00000
      5617.60      0.00000
      5617.70      0.00000
      5617.80      0.00000
      5617.90      0.00000
      5618.00      0.00000
      5618.10      0.00000
      5618.20      0.00000
      5618.30      0.00000
      5618.40      0.00000
      5618.50      0.00000
      5618.60      0.00000
      5618.70      0.00000
      5618.80      0.00000
      5618.90      0.00000
      5619.00      0.00000
      5619.10      0.00000
      5619.20      0.00000
      5619.30      0.00000
      5619.40      0.00000
      5619.50      0.00000
      5619.60      0.00000
      5619.70      0.00000
      5619.80      0.00000
      5619.90      0.00000
      5620.00      0.00000
      5620.10      0.00000
      5620.20      0.00000
      5620.30      0.00000
      5620.40      0.00000
      5620.50      0.00000
      5620.60      0.00000
      5620.70      0.00000
      5620.80      0.00000
      5620.90      0.00000
