# Total GTC + MEGARA transmission, MOS/LCB, LR VPH675 
# Lambda (AA)    Transmission 
      4533.30      0.00000
      4533.40      0.00000
      4533.50      0.00000
      4533.60      0.00000
      4533.70      0.00000
      4533.80      0.00000
      4533.90      0.00000
      4534.00      0.00000
      4534.10      0.00000
      4534.20      0.00000
      4534.30      0.00000
      4534.40      0.00000
      4534.50      0.00000
      4534.60      0.00000
      4534.70      0.00000
      4534.80      0.00000
      4534.90      0.00000
      4535.00      0.00000
      4535.10      0.00000
      4535.20      0.00000
      4535.30      0.00000
      4535.40      0.00000
      4535.50      0.00000
      4535.60      0.00000
      4535.70      0.00000
      4535.80      0.00000
      4535.90      0.00000
      4536.00      0.00000
      4536.10      0.00000
      4536.20      0.00000
      4536.30      0.00000
      4536.40      0.00000
      4536.50      0.00000
      4536.60      0.00000
      4536.70      0.00000
      4536.80      0.00000
      4536.90      0.00000
      4537.00      0.00000
      4537.10      0.00000
      4537.20      0.00000
      4537.30      0.00000
      4537.40      0.00000
      4537.50      0.00000
      4537.60      0.00000
      4537.70      0.00000
      4537.80      0.00000
      4537.90      0.00000
      4538.00      0.00000
      4538.10      0.00000
      4538.20      0.00000
      4538.30      0.00000
      4538.40      0.00000
      4538.50      0.00000
      4538.60      0.00000
      4538.70      0.00000
      4538.80      0.00000
      4538.90      0.00000
      4539.00      0.00000
      4539.10      0.00000
      4539.20      0.00000
      4539.30      0.00000
      4539.40      0.00000
      4539.50      0.00000
      4539.60      0.00000
      4539.70      0.00000
      4539.80      0.00000
      4539.90      0.00000
      4540.00      0.00000
      4540.10      0.00000
      4540.20      0.00000
      4540.30      0.00000
      4540.40      0.00000
      4540.50      0.00000
      4540.60      0.00000
      4540.70      0.00000
      4540.80      0.00000
      4540.90      0.00000
      4541.00      0.00000
      4541.10      0.00000
      4541.20      0.00000
      4541.30      0.00000
      4541.40      0.00000
      4541.50      0.00000
      4541.60      0.00000
      4541.70      0.00000
      4541.80      0.00000
      4541.90      0.00000
      4542.00      0.00000
      4542.10      0.00000
      4542.20      0.00000
      4542.30      0.00000
      4542.40      0.00000
      4542.50      0.00000
      4542.60      0.00000
      4542.70      0.00000
      4542.80      0.00000
      4542.90      0.00000
      4543.00      0.00000
      4543.10      0.00000
      4543.20      0.00000
      4543.30      0.00000
      4543.40      0.00000
      4543.50      0.00000
      4543.60      0.00000
      4543.70      0.00000
      4543.80      0.00000
      4543.90      0.00000
      4544.00      0.00000
      4544.10      0.00000
      4544.20      0.00000
      4544.30      0.00000
      4544.40      0.00000
      4544.50      0.00000
      4544.60      0.00000
      4544.70      0.00000
      4544.80      0.00000
      4544.90      0.00000
      4545.00      0.00000
      4545.10      0.00000
      4545.20      0.00000
      4545.30      0.00000
      4545.40      0.00000
      4545.50      0.00000
      4545.60      0.00000
      4545.70      0.00000
      4545.80      0.00000
      4545.90      0.00000
      4546.00      0.00000
      4546.10      0.00000
      4546.20      0.00000
      4546.30      0.00000
      4546.40      0.00000
      4546.50      0.00000
      4546.60      0.00000
      4546.70      0.00000
      4546.80      0.00000
      4546.90      0.00000
      4547.00      0.00000
      4547.10      0.00000
      4547.20      0.00000
      4547.30      0.00000
      4547.40      0.00000
      4547.50      0.00000
      4547.60      0.00000
      4547.70      0.00000
      4547.80      0.00000
      4547.90      0.00000
      4548.00      0.00000
      4548.10      0.00000
      4548.20      0.00000
      4548.30      0.00000
      4548.40      0.00000
      4548.50      0.00000
      4548.60      0.00000
      4548.70      0.00000
      4548.80      0.00000
      4548.90      0.00000
      4549.00      0.00000
      4549.10      0.00000
      4549.20      0.00000
      4549.30      0.00000
      4549.40      0.00000
      4549.50      0.00000
      4549.60      0.00000
      4549.70      0.00000
      4549.80      0.00000
      4549.90      0.00000
      4550.00      0.00000
      4550.10      0.00000
      4550.20      0.00000
      4550.30      0.00000
      4550.40      0.00000
      4550.50      0.00000
      4550.60      0.00000
      4550.70      0.00000
      4550.80      0.00000
      4550.90      0.00000
      4551.00      0.00000
      4551.10      0.00000
      4551.20      0.00000
      4551.30      0.00000
      4551.40      0.00000
      4551.50      0.00000
      4551.60      0.00000
      4551.70      0.00000
      4551.80      0.00000
      4551.90      0.00000
      4552.00      0.00000
      4552.10      0.00000
      4552.20      0.00000
      4552.30      0.00000
      4552.40      0.00000
      4552.50      0.00000
      4552.60      0.00000
      4552.70      0.00000
      4552.80      0.00000
      4552.90      0.00000
      4553.00      0.00000
      4553.10      0.00000
      4553.20      0.00000
      4553.30      0.00000
      4553.40      0.00000
      4553.50      0.00000
      4553.60      0.00000
      4553.70      0.00000
      4553.80      0.00000
      4553.90      0.00000
      4554.00      0.00000
      4554.10      0.00000
      4554.20      0.00000
      4554.30      0.00000
      4554.40      0.00000
      4554.50      0.00000
      4554.60      0.00000
      4554.70      0.00000
      4554.80      0.00000
      4554.90      0.00000
      4555.00      0.00000
      4555.10      0.00000
      4555.20      0.00000
      4555.30      0.00000
      4555.40      0.00000
      4555.50      0.00000
      4555.60      0.00000
      4555.70      0.00000
      4555.80      0.00000
      4555.90      0.00000
      4556.00      0.00000
      4556.10      0.00000
      4556.20      0.00000
      4556.30      0.00000
      4556.40      0.00000
      4556.50      0.00000
      4556.60      0.00000
      4556.70      0.00000
      4556.80      0.00000
      4556.90      0.00000
      4557.00      0.00000
      4557.10      0.00000
      4557.20      0.00000
      4557.30      0.00000
      4557.40      0.00000
      4557.50      0.00000
      4557.60      0.00000
      4557.70      0.00000
      4557.80      0.00000
      4557.90      0.00000
      4558.00      0.00000
      4558.10      0.00000
      4558.20      0.00000
      4558.30      0.00000
      4558.40      0.00000
      4558.50      0.00000
      4558.60      0.00000
      4558.70      0.00000
      4558.80      0.00000
      4558.90      0.00000
      4559.00      0.00000
      4559.10      0.00000
      4559.20      0.00000
      4559.30      0.00000
      4559.40      0.00000
      4559.50      0.00000
      4559.60      0.00000
      4559.70      0.00000
      4559.80      0.00000
      4559.90      0.00000
      4560.00      0.00000
      4560.10      0.00000
      4560.20      0.00000
      4560.30      0.00000
      4560.40      0.00000
      4560.50      0.00000
      4560.60      0.00000
      4560.70      0.00000
      4560.80      0.00000
      4560.90      0.00000
      4561.00      0.00000
      4561.10      0.00000
      4561.20      0.00000
      4561.30      0.00000
      4561.40      0.00000
      4561.50      0.00000
      4561.60      0.00000
      4561.70      0.00000
      4561.80      0.00000
      4561.90      0.00000
      4562.00      0.00000
      4562.10      0.00000
      4562.20      0.00000
      4562.30      0.00000
      4562.40      0.00000
      4562.50      0.00000
      4562.60      0.00000
      4562.70      0.00000
      4562.80      0.00000
      4562.90      0.00000
      4563.00      0.00000
      4563.10      0.00000
      4563.20      0.00000
      4563.30      0.00000
      4563.40      0.00000
      4563.50      0.00000
      4563.60      0.00000
      4563.70      0.00000
      4563.80      0.00000
      4563.90      0.00000
      4564.00      0.00000
      4564.10      0.00000
      4564.20      0.00000
      4564.30      0.00000
      4564.40      0.00000
      4564.50      0.00000
      4564.60      0.00000
      4564.70      0.00000
      4564.80      0.00000
      4564.90      0.00000
      4565.00      0.00000
      4565.10      0.00000
      4565.20      0.00000
      4565.30      0.00000
      4565.40      0.00000
      4565.50      0.00000
      4565.60      0.00000
      4565.70      0.00000
      4565.80      0.00000
      4565.90      0.00000
      4566.00      0.00000
      4566.10      0.00000
      4566.20      0.00000
      4566.30      0.00000
      4566.40      0.00000
      4566.50      0.00000
      4566.60      0.00000
      4566.70      0.00000
      4566.80      0.00000
      4566.90      0.00000
      4567.00      0.00000
      4567.10      0.00000
      4567.20      0.00000
      4567.30      0.00000
      4567.40      0.00000
      4567.50      0.00000
      4567.60      0.00000
      4567.70      0.00000
      4567.80      0.00000
      4567.90      0.00000
      4568.00      0.00000
      4568.10      0.00000
      4568.20      0.00000
      4568.30      0.00000
      4568.40      0.00000
      4568.50      0.00000
      4568.60      0.00000
      4568.70      0.00000
      4568.80      0.00000
      4568.90      0.00000
      4569.00      0.00000
      4569.10      0.00000
      4569.20      0.00000
      4569.30      0.00000
      4569.40      0.00000
      4569.50      0.00000
      4569.60      0.00000
      4569.70      0.00000
      4569.80      0.00000
      4569.90      0.00000
      4570.00      0.00000
      4570.10      0.00000
      4570.20      0.00000
      4570.30      0.00000
      4570.40      0.00000
      4570.50      0.00000
      4570.60      0.00000
      4570.70      0.00000
      4570.80      0.00000
      4570.90      0.00000
      4571.00      0.00000
      4571.10      0.00000
      4571.20      0.00000
      4571.30      0.00000
      4571.40      0.00000
      4571.50      0.00000
      4571.60      0.00000
      4571.70      0.00000
      4571.80      0.00000
      4571.90      0.00000
      4572.00      0.00000
      4572.10      0.00000
      4572.20      0.00000
      4572.30      0.00000
      4572.40      0.00000
      4572.50      0.00000
      4572.60      0.00000
      4572.70      0.00000
      4572.80      0.00000
      4572.90      0.00000
      4573.00      0.00000
      4573.10      0.00000
