# Total GTC + MEGARA transmission, MOS/LCB, LR VPH480 
# Lambda (AA)    Transmission 
      4534.20     0.193577
      4534.30     0.193598
      4534.40     0.193620
      4534.50     0.193641
      4534.60     0.193663
      4534.70     0.193684
      4534.80     0.193705
      4534.90     0.193726
      4535.00     0.193748
      4535.10     0.193769
      4535.20     0.193791
      4535.30     0.193812
      4535.40     0.193833
      4535.50     0.193854
      4535.60     0.193876
      4535.70     0.193897
      4535.80     0.193918
      4535.90     0.193939
      4536.00     0.193961
      4536.10     0.193982
      4536.20     0.194003
      4536.30     0.194025
      4536.40     0.194046
      4536.50     0.194067
      4536.60     0.194088
      4536.70     0.194110
      4536.80     0.194131
      4536.90     0.194152
      4537.00     0.194173
      4537.10     0.194195
      4537.20     0.194216
      4537.30     0.194237
      4537.40     0.194258
      4537.50     0.194279
      4537.60     0.194301
      4537.70     0.194322
      4537.80     0.194343
      4537.90     0.194364
      4538.00     0.194385
      4538.10     0.194407
      4538.20     0.194428
      4538.30     0.194449
      4538.40     0.194470
      4538.50     0.194491
      4538.60     0.194513
      4538.70     0.194534
      4538.80     0.194555
      4538.90     0.194576
      4539.00     0.194597
      4539.10     0.194618
      4539.20     0.194640
      4539.30     0.194661
      4539.40     0.194682
      4539.50     0.194703
      4539.60     0.194724
      4539.70     0.194745
      4539.80     0.194766
      4539.90     0.194787
      4540.00     0.194809
      4540.10     0.194830
      4540.20     0.194851
      4540.30     0.194872
      4540.40     0.194893
      4540.50     0.194914
      4540.60     0.194935
      4540.70     0.194956
      4540.80     0.194977
      4540.90     0.194998
      4541.00     0.195019
      4541.10     0.195041
      4541.20     0.195062
      4541.30     0.195083
      4541.40     0.195104
      4541.50     0.195125
      4541.60     0.195146
      4541.70     0.195167
      4541.80     0.195188
      4541.90     0.195209
      4542.00     0.195230
      4542.10     0.195251
      4542.20     0.195272
      4542.30     0.195293
      4542.40     0.195314
      4542.50     0.195335
      4542.60     0.195356
      4542.70     0.195377
      4542.80     0.195398
      4542.90     0.195419
      4543.00     0.195440
      4543.10     0.195461
      4543.20     0.195482
      4543.30     0.195503
      4543.40     0.195524
      4543.50     0.195545
      4543.60     0.195566
      4543.70     0.195587
      4543.80     0.195608
      4543.90     0.195629
      4544.00     0.195650
      4544.10     0.195671
      4544.20     0.195692
      4544.30     0.195713
      4544.40     0.195734
      4544.50     0.195755
      4544.60     0.195775
      4544.70     0.195796
      4544.80     0.195817
      4544.90     0.195838
      4545.00     0.195859
      4545.10     0.195880
      4545.20     0.195901
      4545.30     0.195922
      4545.40     0.195943
      4545.50     0.195964
      4545.60     0.195984
      4545.70     0.196005
      4545.80     0.196026
      4545.90     0.196047
      4546.00     0.196068
      4546.10     0.196089
      4546.20     0.196110
      4546.30     0.196131
      4546.40     0.196151
      4546.50     0.196172
      4546.60     0.196193
      4546.70     0.196214
      4546.80     0.196235
      4546.90     0.196256
      4547.00     0.196276
      4547.10     0.196297
      4547.20     0.196318
      4547.30     0.196339
      4547.40     0.196360
      4547.50     0.196381
      4547.60     0.196401
      4547.70     0.196422
      4547.80     0.196443
      4547.90     0.196464
      4548.00     0.196484
      4548.10     0.196505
      4548.20     0.196526
      4548.30     0.196547
      4548.40     0.196568
      4548.50     0.196588
      4548.60     0.196609
      4548.70     0.196630
      4548.80     0.196651
      4548.90     0.196671
      4549.00     0.196692
      4549.10     0.196713
      4549.20     0.196734
      4549.30     0.196754
      4549.40     0.196775
      4549.50     0.196796
      4549.60     0.196817
      4549.70     0.196837
      4549.80     0.196858
      4549.90     0.196879
      4550.00     0.196899
      4550.10     0.196920
      4550.20     0.196941
      4550.30     0.196961
      4550.40     0.196982
      4550.50     0.197003
      4550.60     0.197023
      4550.70     0.197044
      4550.80     0.197065
      4550.90     0.197085
      4551.00     0.197106
      4551.10     0.197127
      4551.20     0.197148
      4551.30     0.197168
      4551.40     0.197189
      4551.50     0.197209
      4551.60     0.197230
      4551.70     0.197251
      4551.80     0.197271
      4551.90     0.197292
      4552.00     0.197313
      4552.10     0.197333
      4552.20     0.197354
      4552.30     0.197374
      4552.40     0.197395
      4552.50     0.197416
      4552.60     0.197436
      4552.70     0.197457
      4552.80     0.197477
      4552.90     0.197498
      4553.00     0.197518
      4553.10     0.197539
      4553.20     0.197560
      4553.30     0.197580
      4553.40     0.197601
      4553.50     0.197621
      4553.60     0.197642
      4553.70     0.197663
      4553.80     0.197683
      4553.90     0.197704
      4554.00     0.197724
      4554.10     0.197745
      4554.20     0.197765
      4554.30     0.197786
      4554.40     0.197806
      4554.50     0.197827
      4554.60     0.197847
      4554.70     0.197868
      4554.80     0.197888
      4554.90     0.197909
      4555.00     0.197929
      4555.10     0.197950
      4555.20     0.197970
      4555.30     0.197991
      4555.40     0.198011
      4555.50     0.198032
      4555.60     0.198052
      4555.70     0.198073
      4555.80     0.198093
      4555.90     0.198113
      4556.00     0.198134
      4556.10     0.198154
      4556.20     0.198175
      4556.30     0.198195
      4556.40     0.198216
      4556.50     0.198236
      4556.60     0.198257
      4556.70     0.198277
      4556.80     0.198297
      4556.90     0.198318
      4557.00     0.198338
      4557.10     0.198359
      4557.20     0.198379
      4557.30     0.198399
      4557.40     0.198420
      4557.50     0.198440
      4557.60     0.198461
      4557.70     0.198481
      4557.80     0.198501
      4557.90     0.198522
      4558.00     0.198542
      4558.10     0.198563
      4558.20     0.198583
      4558.30     0.198603
      4558.40     0.198624
      4558.50     0.198644
      4558.60     0.198664
      4558.70     0.198685
      4558.80     0.198705
      4558.90     0.198725
      4559.00     0.198746
      4559.10     0.198766
      4559.20     0.198786
      4559.30     0.198806
      4559.40     0.198827
      4559.50     0.198847
      4559.60     0.198867
      4559.70     0.198888
      4559.80     0.198908
      4559.90     0.198928
      4560.00     0.198949
      4560.10     0.198969
      4560.20     0.198989
      4560.30     0.199009
      4560.40     0.199030
      4560.50     0.199050
      4560.60     0.199070
      4560.70     0.199091
      4560.80     0.199111
      4560.90     0.199131
      4561.00     0.199151
      4561.10     0.199171
      4561.20     0.199192
      4561.30     0.199212
      4561.40     0.199232
      4561.50     0.199252
      4561.60     0.199273
      4561.70     0.199293
      4561.80     0.199313
      4561.90     0.199333
      4562.00     0.199353
      4562.10     0.199374
      4562.20     0.199394
      4562.30     0.199414
      4562.40     0.199434
      4562.50     0.199454
      4562.60     0.199475
      4562.70     0.199495
      4562.80     0.199515
      4562.90     0.199535
      4563.00     0.199555
      4563.10     0.199575
      4563.20     0.199595
      4563.30     0.199616
      4563.40     0.199636
      4563.50     0.199656
      4563.60     0.199676
      4563.70     0.199696
      4563.80     0.199716
      4563.90     0.199736
      4564.00     0.199757
      4564.10     0.199777
      4564.20     0.199797
      4564.30     0.199817
      4564.40     0.199837
      4564.50     0.199857
      4564.60     0.199877
      4564.70     0.199897
      4564.80     0.199917
      4564.90     0.199937
      4565.00     0.199957
      4565.10     0.199978
      4565.20     0.199998
      4565.30     0.200018
      4565.40     0.200038
      4565.50     0.200058
      4565.60     0.200078
      4565.70     0.200098
      4565.80     0.200118
      4565.90     0.200138
      4566.00     0.200158
      4566.10     0.200178
      4566.20     0.200198
      4566.30     0.200218
      4566.40     0.200238
      4566.50     0.200258
      4566.60     0.200278
      4566.70     0.200298
      4566.80     0.200318
      4566.90     0.200338
      4567.00     0.200358
      4567.10     0.200378
      4567.20     0.200398
      4567.30     0.200418
      4567.40     0.200438
      4567.50     0.200458
      4567.60     0.200478
      4567.70     0.200498
      4567.80     0.200518
      4567.90     0.200538
      4568.00     0.200558
      4568.10     0.200578
      4568.20     0.200598
      4568.30     0.200617
      4568.40     0.200637
      4568.50     0.200657
      4568.60     0.200677
      4568.70     0.200697
      4568.80     0.200717
      4568.90     0.200737
      4569.00     0.200757
      4569.10     0.200777
      4569.20     0.200797
      4569.30     0.200816
      4569.40     0.200836
      4569.50     0.200856
      4569.60     0.200876
      4569.70     0.200896
      4569.80     0.200916
      4569.90     0.200936
      4570.00     0.200956
      4570.10     0.200976
      4570.20     0.200995
      4570.30     0.201015
      4570.40     0.201035
      4570.50     0.201055
      4570.60     0.201075
      4570.70     0.201095
      4570.80     0.201114
      4570.90     0.201134
      4571.00     0.201154
      4571.10     0.201174
      4571.20     0.201194
      4571.30     0.201213
      4571.40     0.201233
      4571.50     0.201253
      4571.60     0.201273
      4571.70     0.201293
      4571.80     0.201312
      4571.90     0.201332
      4572.00     0.201352
      4572.10     0.201372
      4572.20     0.201391
      4572.30     0.201411
      4572.40     0.201431
      4572.50     0.201451
      4572.60     0.201470
      4572.70     0.201490
      4572.80     0.201510
      4572.90     0.201530
      4573.00     0.201549
      4573.10     0.201569
      4573.20     0.201589
      4573.30     0.201608
      4573.40     0.201628
      4573.50     0.201648
      4573.60     0.201668
      4573.70     0.201687
      4573.80     0.201707
      4573.90     0.201727
      4574.00     0.201746
