# Total GTC + MEGARA transmission, MOS/LCB, VPH799 LR-I updated 02/2017
# Lambda (AA)    Transmission 
      4889.60       0.00000
      4889.70       0.00000
      4889.80       0.00000
      4889.90       0.00000
      4890.00       0.00000
      4890.10       0.00000
      4890.20       0.00000
      4890.30       0.00000
      4890.40       0.00000
      4890.50       0.00000
      4890.60       0.00000
      4890.70       0.00000
      4890.80       0.00000
      4890.90       0.00000
      4891.00       0.00000
      4891.10       0.00000
      4891.20       0.00000
      4891.30       0.00000
      4891.40       0.00000
      4891.50       0.00000
      4891.60       0.00000
      4891.70       0.00000
      4891.80       0.00000
      4891.90       0.00000
      4892.00       0.00000
      4892.10       0.00000
      4892.20       0.00000
      4892.30       0.00000
      4892.40       0.00000
      4892.50       0.00000
      4892.60       0.00000
      4892.70       0.00000
      4892.80       0.00000
      4892.90       0.00000
      4893.00       0.00000
      4893.10       0.00000
      4893.20       0.00000
      4893.30       0.00000
      4893.40       0.00000
      4893.50       0.00000
      4893.60       0.00000
      4893.70       0.00000
      4893.80       0.00000
      4893.90       0.00000
      4894.00       0.00000
      4894.10       0.00000
      4894.20       0.00000
      4894.30       0.00000
      4894.40       0.00000
      4894.50       0.00000
      4894.60       0.00000
      4894.70       0.00000
      4894.80       0.00000
      4894.90       0.00000
      4895.00       0.00000
      4895.10       0.00000
      4895.20       0.00000
      4895.30       0.00000
      4895.40       0.00000
      4895.50       0.00000
      4895.60       0.00000
      4895.70       0.00000
      4895.80       0.00000
      4895.90       0.00000
      4896.00       0.00000
      4896.10       0.00000
      4896.20       0.00000
      4896.30       0.00000
      4896.40       0.00000
      4896.50       0.00000
      4896.60       0.00000
      4896.70       0.00000
      4896.80       0.00000
      4896.90       0.00000
      4897.00       0.00000
      4897.10       0.00000
      4897.20       0.00000
      4897.30       0.00000
      4897.40       0.00000
      4897.50       0.00000
      4897.60       0.00000
      4897.70       0.00000
      4897.80       0.00000
      4897.90       0.00000
      4898.00       0.00000
      4898.10       0.00000
      4898.20       0.00000
      4898.30       0.00000
      4898.40       0.00000
      4898.50       0.00000
      4898.60       0.00000
      4898.70       0.00000
      4898.80       0.00000
      4898.90       0.00000
      4899.00       0.00000
      4899.10       0.00000
      4899.20       0.00000
      4899.30       0.00000
      4899.40       0.00000
      4899.50       0.00000
      4899.60       0.00000
      4899.70       0.00000
      4899.80       0.00000
      4899.90       0.00000
      4900.00       0.00000
      4900.10       0.00000
      4900.20       0.00000
      4900.30       0.00000
      4900.40       0.00000
      4900.50       0.00000
      4900.60       0.00000
      4900.70       0.00000
      4900.80       0.00000
      4900.90       0.00000
      4901.00       0.00000
      4901.10       0.00000
      4901.20       0.00000
      4901.30       0.00000
      4901.40       0.00000
      4901.50       0.00000
      4901.60       0.00000
      4901.70       0.00000
      4901.80       0.00000
      4901.90       0.00000
      4902.00       0.00000
      4902.10       0.00000
      4902.20       0.00000
      4902.30       0.00000
      4902.40       0.00000
      4902.50       0.00000
      4902.60       0.00000
      4902.70       0.00000
      4902.80       0.00000
      4902.90       0.00000
      4903.00       0.00000
      4903.10       0.00000
      4903.20       0.00000
      4903.30       0.00000
      4903.40       0.00000
      4903.50       0.00000
      4903.60       0.00000
      4903.70       0.00000
      4903.80       0.00000
      4903.90       0.00000
      4904.00       0.00000
      4904.10       0.00000
      4904.20       0.00000
      4904.30       0.00000
      4904.40       0.00000
      4904.50       0.00000
      4904.60       0.00000
      4904.70       0.00000
      4904.80       0.00000
      4904.90       0.00000
      4905.00       0.00000
      4905.10       0.00000
      4905.20       0.00000
      4905.30       0.00000
      4905.40       0.00000
      4905.50       0.00000
      4905.60       0.00000
      4905.70       0.00000
      4905.80       0.00000
      4905.90       0.00000
      4906.00       0.00000
      4906.10       0.00000
      4906.20       0.00000
      4906.30       0.00000
      4906.40       0.00000
      4906.50       0.00000
      4906.60       0.00000
      4906.70       0.00000
      4906.80       0.00000
      4906.90       0.00000
      4907.00       0.00000
      4907.10       0.00000
      4907.20       0.00000
      4907.30       0.00000
      4907.40       0.00000
      4907.50       0.00000
      4907.60       0.00000
      4907.70       0.00000
      4907.80       0.00000
      4907.90       0.00000
      4908.00       0.00000
      4908.10       0.00000
      4908.20       0.00000
      4908.30       0.00000
      4908.40       0.00000
      4908.50       0.00000
      4908.60       0.00000
      4908.70       0.00000
      4908.80       0.00000
      4908.90       0.00000
      4909.00       0.00000
      4909.10       0.00000
      4909.20       0.00000
      4909.30       0.00000
      4909.40       0.00000
      4909.50       0.00000
      4909.60       0.00000
      4909.70       0.00000
      4909.80       0.00000
      4909.90       0.00000
      4910.00       0.00000
      4910.10       0.00000
      4910.20       0.00000
      4910.30       0.00000
      4910.40       0.00000
      4910.50       0.00000
      4910.60       0.00000
      4910.70       0.00000
      4910.80       0.00000
      4910.90       0.00000
      4911.00       0.00000
      4911.10       0.00000
      4911.20       0.00000
      4911.30       0.00000
      4911.40       0.00000
      4911.50       0.00000
      4911.60       0.00000
      4911.70       0.00000
      4911.80       0.00000
      4911.90       0.00000
      4912.00       0.00000
      4912.10       0.00000
      4912.20       0.00000
      4912.30       0.00000
      4912.40       0.00000
      4912.50       0.00000
      4912.60       0.00000
      4912.70       0.00000
      4912.80       0.00000
      4912.90       0.00000
      4913.00       0.00000
      4913.10       0.00000
      4913.20       0.00000
      4913.30       0.00000
      4913.40       0.00000
      4913.50       0.00000
      4913.60       0.00000
      4913.70       0.00000
      4913.80       0.00000
      4913.90       0.00000
      4914.00       0.00000
      4914.10       0.00000
      4914.20       0.00000
      4914.30       0.00000
      4914.40       0.00000
      4914.50       0.00000
      4914.60       0.00000
      4914.70       0.00000
      4914.80       0.00000
      4914.90       0.00000
      4915.00       0.00000
      4915.10       0.00000
      4915.20       0.00000
      4915.30       0.00000
      4915.40       0.00000
      4915.50       0.00000
      4915.60       0.00000
      4915.70       0.00000
      4915.80       0.00000
      4915.90       0.00000
      4916.00       0.00000
      4916.10       0.00000
      4916.20       0.00000
      4916.30       0.00000
      4916.40       0.00000
      4916.50       0.00000
      4916.60       0.00000
      4916.70       0.00000
      4916.80       0.00000
      4916.90       0.00000
      4917.00       0.00000
      4917.10       0.00000
      4917.20       0.00000
      4917.30       0.00000
      4917.40       0.00000
      4917.50       0.00000
      4917.60       0.00000
      4917.70       0.00000
      4917.80       0.00000
      4917.90       0.00000
      4918.00       0.00000
      4918.10       0.00000
      4918.20       0.00000
      4918.30       0.00000
      4918.40       0.00000
      4918.50       0.00000
      4918.60       0.00000
      4918.70       0.00000
      4918.80       0.00000
      4918.90       0.00000
      4919.00       0.00000
      4919.10       0.00000
      4919.20       0.00000
      4919.30       0.00000
      4919.40       0.00000
      4919.50       0.00000
      4919.60       0.00000
      4919.70       0.00000
      4919.80       0.00000
      4919.90       0.00000
      4920.00       0.00000
      4920.10       0.00000
      4920.20       0.00000
      4920.30       0.00000
      4920.40       0.00000
      4920.50       0.00000
      4920.60       0.00000
      4920.70       0.00000
      4920.80       0.00000
      4920.90       0.00000
      4921.00       0.00000
      4921.10       0.00000
      4921.20       0.00000
      4921.30       0.00000
      4921.40       0.00000
      4921.50       0.00000
      4921.60       0.00000
      4921.70       0.00000
      4921.80       0.00000
      4921.90       0.00000
      4922.00       0.00000
      4922.10       0.00000
      4922.20       0.00000
      4922.30       0.00000
      4922.40       0.00000
      4922.50       0.00000
      4922.60       0.00000
      4922.70       0.00000
      4922.80       0.00000
      4922.90       0.00000
      4923.00       0.00000
      4923.10       0.00000
      4923.20       0.00000
      4923.30       0.00000
      4923.40       0.00000
      4923.50       0.00000
      4923.60       0.00000
